,Кто передает ,Кому передает ,"Когда (где), в каких случаях передает ",Что передает (наименование передаваемого текста) ,"Форма передачи текста (команда, указание, сообщения)  и действия работников ",normal_text
34,ДСП,ТЧМ,После установления связи,Передача абоненту сообщения,  Прибываете на <NUMBER>  й путь тупиковый ДСП Шилов ,  прибывать на <number>  й путь тупиковый дсп шилов 
35,ТЧМ,ДСП,После получения сообщения,Краткое повторение абонентом полученного сообщения,  Понятно принимаете на <NUMBER>  й путь Машинист Зимин ,  понятно принимать на <number>  й путь машинист зимин 
36,ДСП,ТЧМ,После убеждения в правильности восприятия,"Подтверждение правильности восприятия
",  Верно ,  верно 
37,ДСП,ТЧМ,"При нахождении поезда на участке приближения

",Вызов абонента,  Машинист поезда  <NUMBER>  на приближении к станции  ,  машинист поезд  <number>  на приближение к станция  
38,ТЧМ,ДСП,"Получив вызов
",Ответ абонента для установления связи,  Слушаю Вас машинист поезда  <NUMBER>  Зимин ,  слушать вы машинист поезд  <number>  зимин 
39,ДСП,ТЧМ,После установления связи,Передача абоненту указания,  Указание  время (ч минут) Машинисту поезда  <NUMBER>  Я дежурный по станции разрешаю Вам следовать на II путь при запрещающем показании входного Н Маршрут приема готов ДСП Шилов ,  указание  время (ч минут) машинист поезд  <number>  я дежурный по станция разрешать вы следовать на ii путь при запрещать показание входной н маршрут приём готовый дсп шилов 
40,ТЧМ,ДСП,После получения указания,Краткое повторение полученного указания,  Указание  время (ч минут) Разрешаете следовать на II путь при запрещающем показании входного Н Маршрут приема готов Машинист Зимин ,  указание  время (ч минут) разрешать следовать на ii путь при запрещать показание входной н маршрут приём готовый машинист зимин 
41,ДСП,ТЧМ,После убеждения в правильности восприятия,"Подтверждение правильности восприятия
",  Верно выполняйте ,  верно выполнять 
42,ДСП,ТЧМ,"При нахождении поезда на участке приближения
",Вызов абонента,  Машинист поезда  <NUMBER>  на приближении к станции  ,  машинист поезд  <number>  на приближение к станция  
43,ТЧМ,ДСП,"Получив вызов
",Ответ абонента для установления связи,  Слушаю Вас машинист поезда  <NUMBER>  Зимин ,  слушать вы машинист поезд  <number>  зимин 
44,ДСП,ТЧМ,После установления связи,Передача абоненту сообщения,  Вам открыт пригласительный сигнал на входном светофоре литер Н (или маршрутном) на <NUMBER>  й свободный путь Маршрут приема готов ДСП Шилов ,  вы открыть пригласительный сигнал на входной светофор литера н (ить маршрутном) на <number>  й свободный путь маршрут приём готовый дсп шилов 
45,ТЧМ,ДСП,После получения сообщения,Краткое повторение полученного сообщения,  Понятно по пригласительному входному Н (или маршрутному) на <NUMBER>  й свободный путь Машинист Зимин ,  понятно по пригласительный входной н (ить маршрутному) на <number>  й свободный путь машинист зимин 
46,ДСП,ТЧМ,После убеждения в правильности восприятия,Подтверждение правильности восприятия,  Верно ,  верно 
47,ДСП,ТЧМ,При нахождении поезда на участке приближения (у предвходного при следовании на желтый) заблаговременно для возможности ТЧМ принять меры по обеспечению необходимого скоростного режима и своевременной остановки  ,Вызов абонента,  Машинист поезда  <NUMBER>  на приближении к станции  ,  машинист поезд  <number>  на приближение к станция  
48,ТЧМ,ДСП,"Получив вызов
",Ответ абонента для установления связи,  Слушаю Вас машинист поезда  <NUMBER>  Зимин ,  слушать вы машинист поезд  <number>  зимин 
49,ДСП,ТЧМ,После установления связи,Передача абоненту сообщения,  Входной светофор Н станции запрещающий Остановка у входного ДСП Шилов ,  входной светофор н станция запрещать остановка у входной дсп шилов 
50,ТЧМ,ДСП,После получения сообщения,Краткое повторение полученного сообщения,  Понятно входной Н запрещающий Остановка у входного Машинист Зимин ,  понятно входной н запрещать остановка у входной машинист зимин 
51,ДСП,ТЧМ,После убеждения в правильности восприятия,Подтверждение правильности восприятия,  Верно ,  верно 
52,ДСП,ТЧМ,"На пути отправления перед выходным или маршрутным светофором
",Вызов абонента,  Машинист поезда  <NUMBER>  на <NUMBER>  ем пути станции  ,  машинист поезд  <number>  на <number>  есть путь станция  
53,ТЧМ,ДСП,"Получив вызов
",Ответ абонента для установления связи,  Слушаю Вас машинист поезда  <NUMBER>  Зимин ,  слушать вы машинист поезд  <number>  зимин 
54,ДСП,ТЧМ,После установления связи,Передача абоненту информации,  С <NUMBER>  го пути Вам открыт пригласительный сигнал для отправления на станцию по I пути Маршрут готов ДСП Шилов ,  с <number>  го путь вы открыть пригласительный сигнал для отправление на станция по i путь маршрут готовый дсп шилов 
55,ТЧМ,ДСП,После получения сообщения,Краткое повторение полученной информации,  Понятно с <NUMBER>  го пути вижу пригласительный сигнал для отправления на станцию по I пути Маршрут готов Машинист Зимин ,  понятно с <number>  го путь видеть пригласительный сигнал для отправление на станция по i путь маршрут готовый машинист зимин 
56,ДСП,ТЧМ,После убеждения в правильности восприятия,Подтверждение правильности восприятия,  Верно ,  верно 
57,ДСП,ТЧМ,"На пути отправления перед выходным светофором
",Вызов абонента,  Машинист поезда  <NUMBER>  на <NUMBER>  ем пути станции  ,  машинист поезд  <number>  на <number>  есть путь станция  
58,ТЧМ,ДСП,"Получив вызов
",Ответ абонента для установления связи,  Слушаю Вас машинист поезда  <NUMBER>  Зимин ,  слушать вы машинист поезд  <number>  зимин 
59,ДСП,ТЧМ,После установления связи,Передача абоненту приказа,  Приказ  время (ч мин) Разрешаю поезду  <NUMBER>  отправиться с <NUMBER>  го пути по I главному пути при запрещающем показании выходного светофора литер Н <NUMBER>  а далее руководствоваться сигналами автоблокировки ДСП Шилов ,  приказ  время (ч мин) разрешать поезд  <number>  отправиться с <number>  го путь по i главный путь при запрещать показание выходной светофор литера н <number>  а далее руководствоваться сигнал автоблокировка дсп шилов 
60,ТЧМ,ДСП,После получения приказа,Краткое повторение полученного приказа,  Приказ  время (ч мин) Разрешаете поезду  <NUMBER>  отправиться с <NUMBER>  го пути по I главному пути при запрещающем показании выходного светофора литер Н <NUMBER>  а далее руководствоваться сигналами автоблокировки Машинист Зимин ,  приказ  время (ч мин) разрешать поезд  <number>  отправиться с <number>  го путь по i главный путь при запрещать показание выходной светофор литера н <number>  а далее руководствоваться сигнал автоблокировка машинист зимин 
61,ДСП,ТЧМ,После убеждения в правильности восприятия,Подтверждение правильности восприятия,  Верно выполняйте ,  верно выполнять 
62,ДСП,ТЧМ,"На пути отправления перед выходным или маршрутным светофором

",Вызов абонента,  Машинист поезда  <NUMBER>  на <NUMBER>  ем пути станции  ,  машинист поезд  <number>  на <number>  есть путь станция  
63,ТЧМ,ДСП,"Получив вызов
",Ответ абонента для установления связи,  Слушаю Вас машинист поезда  <NUMBER>  Зимин ,  слушать вы машинист поезд  <number>  зимин 
64,ДСП,ТЧМ,После установления связи,Передача абоненту указания,  По имеющемуся у вас письменному разрешению на бланке ДУ <NUMBER>  разрешаю отправиться Маршрут готов ДСП Шилов ,  по иметься у вы письменный разрешение на бланк ду <number>  разрешать отправиться маршрут готовый дсп шилов 
65,ТЧМ,ДСП,После получения сообщения,Краткое повторение полученного указания,  Понятно Разрешение получил Разрешаете отправиться Маршрут готов Машинист Зимин ,  понятно разрешение получить разрешать отправиться маршрут готовый машинист зимин 
66,ДСП,ТЧМ,После убеждения в правильности восприятия,Подтверждение правильности восприятия,  Верно выполняйте ,  верно выполнять 
67,ДСП,ТЧМ,"На пути станции после остановки поезда

",Вызов абонента,  Машинист поезда  <NUMBER>  на <NUMBER>  ем пути   станции  ,  машинист поезд  <number>  на <number>  есть путь   станция  
68,ТЧМ,ДСП,"Получив вызов
",Ответ абонента для установления связи,  Слушаю Вас машинист поезда  <NUMBER>  Зимин ,  слушать вы машинист поезд  <number>  зимин 
69,ДСП,ТЧМ,После установления связи,Передача абоненту указания,  Переключайтесь на поездной канал участка ДСП Шилов ,  переключаться на поездной канал участок дсп шилов 
70,ТЧМ,ДСП,После получения сообщения,Краткое повторение полученного указания,  Понятно Переключаюсь на поездной канал участка Машинист Зимин ,  понятно переключаться на поездной канал участок машинист зимин 
71,ДСП,ТЧМ,После убеждения в правильности восприятия,Подтверждение правильности восприятия,  Верно выполняйте ,  верно выполнять 
72,ТЧМ,ДСП,После переключения канала,Проверка действия связи,  Дежурный по станции Проверка связи на канале Машинист поезда <NUMBER>  Зимин ,  дежурный по станция проверка связь на канал машинист поезд <number>  зимин 
73,ДСП,ТЧМ,После проверки действия,Подтверждение действия связи,  Слышу Вас хорошо ДСП Шилов ,  слышать вы хорошо дсп шилов 
74,ДСП,ТЧМ,"На пути станции после остановки поезда

",Вызов абонента,  Машинист поезда  <NUMBER>  на <NUMBER>  ем пути   станции  ,  машинист поезд  <number>  на <number>  есть путь   станция  
75,ТЧМ,ДСП,"Получив вызов
",Ответ абонента для установления связи,  Слушаю Вас машинист поезда  <NUMBER>  Зимин ,  слушать вы машинист поезд  <number>  зимин 
76,ДСП,ТЧМ,После установления связи,Передача абоненту указания,  Переключайтесь канал станционной связи района станции (указывает радиогруппу (канал) станционной связи и маневровый район согласно пункту <NUMBER>  <NUMBER>  Общих положений при необходимости) для маневров поездным локомотивом под руководством составителя Петрова ДСП Шилов ,  переключаться канал станционный связь район станция (указывать радиогруппа (канал) станционный связь и маневровый район согласно пункт <number>  <number>  общий положение при необходимости) для манёвр поездной локомотив под руководство составитель петров дсп шилов 
77,ТЧМ,ДСП,После получения сообщения,Краткое повторение полученного указания,  Понятно Переключаюсь на канал станционный для маневров Под руководством составителя Петрова Машинист Зимин ,  понятно переключаться на канал станционный для манёвр под руководство составитель петров машинист зимин 
78,ДСП,ТЧМ,После убеждения в правильности восприятия,Подтверждение правильности восприятия,  Верно выполняйте ,  верно выполнять 
79,ТЧМ,"ДСП, составитель",После переключения канала,Проверка действия связи,  Дежурный по станции составитель Петров Проверка связи на канале Машинист поезда <NUMBER>  Зимин ,  дежурный по станция составитель петров проверка связь на канал машинист поезд <number>  зимин 
80,ДСП,ТЧМ,После проверки действия,Подтверждение действия связи,  Слышу Вас хорошо ДСП Шилов ,  слышать вы хорошо дсп шилов 
81,Составитель,ТЧМ,После проверки действия,Подтверждение действия связи,  Слышу Вас хорошо Составитель Петров ,  слышать вы хорошо составитель петров 
82,ТЧМП,ТЧМ,При переходе с поездной на маневровую работу ,Доклад о переходе на маневровый режим,  Переходим на маневровые передвижения КЛУБ (или другой прибор безопасности) переведен в маневровый режим ,  переходить на маневровый передвижение клуб (ить другой прибор безопасности) перевести в маневровый режим 
83,ДСП, ТЧМ,"На 1-м или 2-м  участке приближения, в зависимости от условий приема поезда. 
",Вызов абонента,  Машинист поезда  <NUMBER>  на приближении к станция  ,  машинист поезд  <number>  на приближение к станция  
84,ТЧМ,ДСП,"Получив вызов
",Ответ абонента для установления связи,  Слушаю Вас машинист поезда  <NUMBER>  Токарев ,  слушать вы машинист поезд  <number>  токарев 
85,ДСП,ТЧМ,При необходимости приема на свободный участок занятого пути.,Передача информации о порядке приема на станцию,  Следуйте до запрещающего входного светофора Н далее буду принимать по регистрируемому указанию на свободный участок занятого пути ДСП Шилов ,  следовать до запрещать входной светофор н далее быть принимать по регистрировать указание на свободный участок занятой путь дсп шилов 
86,ТЧМ,ДСП,После получения информации о порядке приема на станцию,Краткое повторение полученной информации,  Понятно следую до запрещающего входного светофора Н будете принимать по указанию на свободный участок занятого пути Машинист Токарев ,  понятно следовать до запрещать входной светофор н быть принимать по указание на свободный участок занятой путь машинист токарев 
87,ДСП,ТЧМ,После подтверждения  порядка приема на станцию,Подтверждение восприятия,  Верно ,  верно 
88,ДСП,ТЧМ,"После приготовления маршрута приема от запрещающего светофора Н, замыкания маршрута попутными маневровыми светофорами",Передача указания,"  Указание  время (ч минут) Машинисту поезда  <NUMBER>  Я дежурный по станции разрешаю Вам следовать на свободный участок занятого <NUMBER>  го пути при запрещающем показании входного светофора Н Маршрут приема готов Участок приема от выходного Н <NUMBER>  (или другие ориентиры) свободен на <NUMBER>  вагонов ДСП Шилов 
 ","  указание  время (ч минут) машинист поезд  <number>  я дежурный по станция разрешать вы следовать на свободный участок занятой <number>  го путь при запрещать показание входной светофор н маршрут приём готовый участок приём от выходной н <number>  (ить другой ориентиры) свободный на <number>  вагон дсп шилов 
 "
89,ТЧМ,ДСП,После получения указания,Краткое повторение полученного указания,  Указание  время (ч минут) Разрешаете следовать на свободный участок занятого <NUMBER>  го пути при запрещающем показании входного светофора Н Маршрут приема готов Участок приема от выходного Н <NUMBER>  (или другие ориентиры) свободен на <NUMBER>  вагонов Машинист Токарев   ,  указание  время (ч минут) разрешать следовать на свободный участок занятой <number>  го путь при запрещать показание входной светофор н маршрут приём готовый участок приём от выходной н <number>  (ить другой ориентиры) свободный на <number>  вагон машинист токарев   
90,ДСП,ТЧМ,Убедившись в правильности восприятия,"Подтверждение правильности восприятия
",  Верно выполняйте ДСП Шилов ,  верно выполнять дсп шилов 
91,ДСП, ТЧМ,"На 1-м или 2-м  участке приближения, в зависимости от условий приема поезда. 
",Вызов абонента,  Машинист поезда  <NUMBER>  на приближении к станции ,  машинист поезд  <number>  на приближение к станция 
92,ТЧМ,ДСП,"Получив вызов
",Ответ абонента для установления связи,  Слушаю Вас машинист поезда  <NUMBER>  Токарев ,  слушать вы машинист поезд  <number>  токарев 
93,ДСП,ТЧМ,На приближении поезда к железнодорожной станции,Предупреждение, Машинист поезда  <NUMBER>  следующего к станции По входной стрелке  (на главном пути перегона км пк) скорость не более км/час ДСП Шилов , машинист поезд  <number>  следующий к станция по входной стрелка  (на главный путь перегон км пк) скорость не более км/час дсп шилов 
94,ТЧМ,ДСП,После получения предупреждения,Краткое повторение,"  Понятно на станции по входной стрелке  (на главном пути перегона км пк) скорость не более км/час Машинист Токарев 
Только после подтверждения ТЧМ предупреждения ДСП станции может открыть входной (выходной) светофор ","  понятно на станция по входной стрелка  (на главный путь перегон км пк) скорость не более км/час машинист токарев 
только после подтверждение тчм предупреждение дсп станция мочь открыть входной (выходной) светофор "
95,ДСП,ТЧМ,Убедившись в правильности восприятия,"Подтверждение правильности восприятия
",  Верно выполняйте ДСП Шилов ,  верно выполнять дсп шилов 
96,ДСП,ТЧМ,После открытия маршрутного светофора,Указание, Машинисту поезда на пути  <NUMBER>  станции Арбузово Разрешаю отправиться при желтом показании маршрутного светофора ЧМ <NUMBER>  ДСП Иванов , машинист поезд на путь  <number>  станция арбузовый разрешать отправиться при жёлтый показание маршрутный светофор чм <number>  дсп иванов 
97,ТЧМ,ДСП,После получения указания,Подтверждение восприятия указания ДСП,  Понятно с пятого пути станции Арбузово разрешаете отправиться при желтом показании маршрутного светофора ЧМ <NUMBER>  Машинист поезда  Овсянников ,  понятно с пятый путь станция арбузовый разрешать отправиться при жёлтый показание маршрутный светофор чм <number>  машинист поезд  овсянников 
98,ДСП,ТЧМ,После получения повторения указания от ТЧМ,Подтверждение правильности восприятия указания ДСП машинистом,  Верно выполняйте ДСП Арбузово Иванов ,  верно выполнять дсп арбузовый иванов 
